indicator,iso2,iso3,year,value
unemployment_advanced_pct,SA,SAU,2018,10.718
unemployment_advanced_pct,SA,SAU,2017,10.426
unemployment_advanced_pct,SG,SGP,2024,3.312
unemployment_advanced_pct,SG,SGP,2023,3.446
unemployment_advanced_pct,SG,SGP,2022,3.384
unemployment_advanced_pct,SG,SGP,2021,4.527
unemployment_advanced_pct,SG,SGP,2020,4.846
unemployment_advanced_pct,SG,SGP,2017,4.122
unemployment_advanced_pct,SG,SGP,2015,3.72
unemployment_advanced_pct,SG,SGP,2014,3.769
unemployment_advanced_pct,SG,SGP,2013,2.745
unemployment_advanced_pct,SE,SWE,2024,4.766
unemployment_advanced_pct,SE,SWE,2023,3.906
unemployment_advanced_pct,SE,SWE,2022,3.382
unemployment_advanced_pct,SE,SWE,2021,4.355
unemployment_advanced_pct,SE,SWE,2020,4.732
unemployment_advanced_pct,SE,SWE,2019,3.72
unemployment_advanced_pct,SE,SWE,2018,3.699
unemployment_advanced_pct,SE,SWE,2017,4.059
unemployment_advanced_pct,SE,SWE,2016,4.035
unemployment_advanced_pct,SE,SWE,2015,4.264
unemployment_advanced_pct,SE,SWE,2014,4.368
unemployment_advanced_pct,SE,SWE,2013,4.438
unemployment_advanced_pct,TH,THA,2024,1.707
unemployment_advanced_pct,TH,THA,2023,1.712
unemployment_advanced_pct,TH,THA,2022,2.116
unemployment_advanced_pct,TH,THA,2021,2.527
unemployment_advanced_pct,TH,THA,2020,2.181
unemployment_advanced_pct,TH,THA,2019,1.488
unemployment_advanced_pct,TH,THA,2018,1.579
unemployment_advanced_pct,TH,THA,2017,1.746
unemployment_advanced_pct,TH,THA,2016,1.544
unemployment_advanced_pct,TH,THA,2015,1.357
unemployment_advanced_pct,TH,THA,2014,1.335
unemployment_advanced_pct,TH,THA,2013,0.661
unemployment_advanced_pct,TR,TUR,2024,9.129
unemployment_advanced_pct,TR,TUR,2023,9.809
unemployment_advanced_pct,TR,TUR,2022,11.278
unemployment_advanced_pct,TR,TUR,2021,12.448
unemployment_advanced_pct,TR,TUR,2020,12.808
unemployment_advanced_pct,TR,TUR,2019,13.655
unemployment_advanced_pct,TR,TUR,2018,12.389
unemployment_advanced_pct,TR,TUR,2017,12.652
unemployment_advanced_pct,TR,TUR,2016,12.014
unemployment_advanced_pct,TR,TUR,2015,11.004
unemployment_advanced_pct,TR,TUR,2014,10.649
unemployment_advanced_pct,TR,TUR,2013,10.34
unemployment_advanced_pct,US,USA,2024,2.608
unemployment_advanced_pct,US,USA,2023,2.373
unemployment_advanced_pct,US,USA,2022,2.321
unemployment_advanced_pct,US,USA,2021,3.576
unemployment_advanced_pct,US,USA,2020,5.591
unemployment_advanced_pct,US,USA,2019,2.38
unemployment_advanced_pct,US,USA,2018,2.45
unemployment_advanced_pct,US,USA,2017,2.686
unemployment_advanced_pct,US,USA,2016,2.908
unemployment_advanced_pct,US,USA,2015,3.032
unemployment_advanced_pct,US,USA,2014,3.691
unemployment_advanced_pct,US,USA,2013,4.322
unemployment_advanced_pct,VN,VNM,2024,2.297
unemployment_advanced_pct,VN,VNM,2023,2.688
unemployment_advanced_pct,VN,VNM,2022,3.014
unemployment_advanced_pct,VN,VNM,2021,3.406
unemployment_advanced_pct,VN,VNM,2020,4.483
unemployment_advanced_pct,VN,VNM,2019,2.53
unemployment_advanced_pct,VN,VNM,2018,2.075
unemployment_advanced_pct,VN,VNM,2017,4.001
unemployment_advanced_pct,VN,VNM,2016,4.626
unemployment_advanced_pct,VN,VNM,2015,4.588
unemployment_advanced_pct,VN,VNM,2014,3.966
unemployment_advanced_pct,VN,VNM,2013,3.892
unemployment_advanced_pct,ZA,ZAF,2024,12.771
unemployment_advanced_pct,ZA,ZAF,2023,13.079
unemployment_advanced_pct,ZA,ZAF,2022,14.233
unemployment_advanced_pct,ZA,ZAF,2021,14.783
unemployment_advanced_pct,ZA,ZAF,2020,11.811
unemployment_advanced_pct,ZA,ZAF,2019,10.844
unemployment_advanced_pct,ZA,ZAF,2018,9.486
unemployment_advanced_pct,ZA,ZAF,2017,9.803
unemployment_advanced_pct,ZA,ZAF,2016,10.203
unemployment_advanced_pct,ZA,ZAF,2015,8.88
unemployment_advanced_pct,ZA,ZAF,2014,8.249
unemployment_advanced_pct,ZA,ZAF,2013,7.431
gdp_per_capita_usd,AE,ARE,2024,50273.5060469837
gdp_per_capita_usd,AE,ARE,2023,49850.6872175164
gdp_per_capita_usd,AE,ARE,2022,50759.7589231191
gdp_per_capita_usd,AE,ARE,2021,44118.5047192771
gdp_per_capita_usd,AE,ARE,2020,37991.7492971665
gdp_per_capita_usd,AE,ARE,2019,45938.6073581994
gdp_per_capita_usd,AE,ARE,2018,47135.3591943971
gdp_per_capita_usd,AE,ARE,2017,43733.6192287435
gdp_per_capita_usd,AE,ARE,2016,42721.0999383185
gdp_per_capita_usd,AE,ARE,2015,44910.334995523
gdp_per_capita_usd,AE,ARE,2014,52725.2358407934
gdp_per_capita_usd,AE,ARE,2013,53247.2409495441
gdp_per_capita_usd,AR,ARG,2024,13969.7836603737
gdp_per_capita_usd,AR,ARG,2023,14261.8465667948
gdp_per_capita_usd,AR,ARG,2022,13962.1894087223
gdp_per_capita_usd,AR,ARG,2021,10738.0179223384
gdp_per_capita_usd,AR,ARG,2020,8535.59938004389
gdp_per_capita_usd,AR,ARG,2019,9955.97478680428
gdp_per_capita_usd,AR,ARG,2018,11752.7998922979
gdp_per_capita_usd,AR,ARG,2017,14532.5009308511
gdp_per_capita_usd,AR,ARG,2016,12699.9623137756
gdp_per_capita_usd,AR,ARG,2015,13679.6264980954
gdp_per_capita_usd,AR,ARG,2014,12233.1444119186
gdp_per_capita_usd,AR,ARG,2013,12963.675773326
gdp_per_capita_usd,AU,AUS,2024,64603.9856308464
gdp_per_capita_usd,AU,AUS,2023,65058.3773146674
gdp_per_capita_usd,AU,AUS,2022,65169.5191118657
gdp_per_capita_usd,AU,AUS,2021,60758.9044397144
gdp_per_capita_usd,AU,AUS,2020,51983.4523666382
gdp_per_capita_usd,AU,AUS,2019,55194.7585097428
gdp_per_capita_usd,AU,AUS,2018,57410.1737346009
gdp_per_capita_usd,AU,AUS,2017,54117.547718609
gdp_per_capita_usd,AU,AUS,2016,50084.4440606385
gdp_per_capita_usd,AU,AUS,2015,56970.3613028094
gdp_per_capita_usd,AU,AUS,2014,62817.2061751737
gdp_per_capita_usd,AU,AUS,2013,68476.6788496118
gdp_per_capita_usd,AT,AUT,2024,58268.8787651601
gdp_per_capita_usd,AT,AUT,2023,56579.504175468
gdp_per_capita_usd,AT,AUT,2022,52336.7725223758
gdp_per_capita_usd,AT,AUT,2021,53648.6437976214
gdp_per_capita_usd,AT,AUT,2020,48716.4098900349
gdp_per_capita_usd,AT,AUT,2019,49885.9947355204
gdp_per_capita_usd,AT,AUT,2018,51194.0749841299
gdp_per_capita_usd,AT,AUT,2017,47163.7425775142
gdp_per_capita_usd,AT,AUT,2016,45061.4993920192
gdp_per_capita_usd,AT,AUT,2015,43915.228020857
gdp_per_capita_usd,AT,AUT,2014,51314.9722616322
gdp_per_capita_usd,AT,AUT,2013,50305.3545774973
gdp_per_capita_usd,BE,BEL,2024,56614.5679499036
gdp_per_capita_usd,BE,BEL,2023,55291.4754541329
gdp_per_capita_usd,BE,BEL,2022,50605.7496677086
gdp_per_capita_usd,BE,BEL,2021,51658.238294958
gdp_per_capita_usd,BE,BEL,2020,45906.2875805246
gdp_per_capita_usd,BE,BEL,2019,46716.6227467964
gdp_per_capita_usd,BE,BEL,2018,47487.2100392561
gdp_per_capita_usd,BE,BEL,2017,44035.3239358548
gdp_per_capita_usd,BE,BEL,2016,41854.5498296444
gdp_per_capita_usd,BE,BEL,2015,40893.804537772
gdp_per_capita_usd,BE,BEL,2014,47995.7786961339
gdp_per_capita_usd,BE,BEL,2013,46964.5946777056
gdp_per_capita_usd,BD,BGD,2024,2593.41611680774
gdp_per_capita_usd,BD,BGD,2023,2551.01773827307
gdp_per_capita_usd,BD,BGD,2022,2716.48592780431
gdp_per_capita_usd,BD,BGD,2021,2482.84917843357
gdp_per_capita_usd,BD,BGD,2020,2248.85078828233
gdp_per_capita_usd,BD,BGD,2019,2129.79896954606
gdp_per_capita_usd,BD,BGD,2018,1965.24372731467
gdp_per_capita_usd,BD,BGD,2017,1811.08221668646
gdp_per_capita_usd,BD,BGD,2016,1649.28380858601
gdp_per_capita_usd,BD,BGD,2015,1224.38647668165
gdp_per_capita_usd,BD,BGD,2014,1094.46199702838
gdp_per_capita_usd,BD,BGD,2013,958.262989798283
gdp_per_capita_usd,BR,BRA,2024,10310.5488778166
gdp_per_capita_usd,BR,BRA,2023,10377.5897719195
gdp_per_capita_usd,BR,BRA,2022,9281.33282136864
gdp_per_capita_usd,BR,BRA,2021,7972.53696080695
gdp_per_capita_usd,BR,BRA,2020,7074.19407495707
gdp_per_capita_usd,BR,BRA,2019,9029.83304401079
gdp_per_capita_usd,BR,BRA,2018,9300.66072904004
gdp_per_capita_usd,BR,BRA,2017,10080.5078722821
gdp_per_capita_usd,BR,BRA,2016,8836.28546025694
gdp_per_capita_usd,BR,BRA,2015,8936.1955889444
gdp_per_capita_usd,BR,BRA,2014,12274.9941630213
gdp_per_capita_usd,BR,BRA,2013,12458.8903396625
gdp_per_capita_usd,CA,CAN,2024,54340.3477224733
gdp_per_capita_usd,CA,CAN,2023,54220.3285039875
gdp_per_capita_usd,CA,CAN,2022,56256.8007264015
gdp_per_capita_usd,CA,CAN,2021,52886.6616372703
gdp_per_capita_usd,CA,CAN,2020,43537.839298904
gdp_per_capita_usd,CA,CAN,2019,46352.8693445211
gdp_per_capita_usd,CA,CAN,2018,46539.1761570405
gdp_per_capita_usd,CA,CAN,2017,45129.628116623
gdp_per_capita_usd,CA,CAN,2016,42314.0615817218
gdp_per_capita_usd,CA,CAN,2015,43594.1941045394
gdp_per_capita_usd,CA,CAN,2014,50960.8431174661
gdp_per_capita_usd,CA,CAN,2013,52638.1187235237
gdp_per_capita_usd,CH,CHE,2024,103998.186685604
gdp_per_capita_usd,CH,CHE,2023,100623.549627296
gdp_per_capita_usd,CH,CHE,2022,94394.5106803525
gdp_per_capita_usd,CH,CHE,2021,93664.7736696111
gdp_per_capita_usd,CH,CHE,2020,85897.7843338323
gdp_per_capita_usd,CH,CHE,2019,84121.9310304414
gdp_per_capita_usd,CH,CHE,2018,85217.3691512274
gdp_per_capita_usd,CH,CHE,2017,82254.3769269767
gdp_per_capita_usd,CH,CHE,2016,82153.0745447889
gdp_per_capita_usd,CH,CHE,2015,83806.4476003837
gdp_per_capita_usd,CH,CHE,2014,88724.9909402638
gdp_per_capita_usd,CH,CHE,2013,87304.3305813557
gdp_per_capita_usd,CL,CHL,2024,16709.8893972307
gdp_per_capita_usd,CL,CHL,2023,17067.0364799154
gdp_per_capita_usd,CL,CHL,2022,15405.6165774073
gdp_per_capita_usd,CL,CHL,2021,16206.8325493421
gdp_per_capita_usd,CL,CHL,2020,13114.815470545
gdp_per_capita_usd,CL,CHL,2019,14495.716721687
gdp_per_capita_usd,CL,CHL,2018,15659.4808675628
gdp_per_capita_usd,CL,CHL,2017,14879.9086227187
gdp_per_capita_usd,CL,CHL,2016,13649.8520452803
gdp_per_capita_usd,CL,CHL,2015,13433.9202987032
gdp_per_capita_usd,CL,CHL,2014,14529.6767206336
gdp_per_capita_usd,CL,CHL,2013,15683.5486369155
gdp_per_capita_usd,CN,CHN,2024,13303.1481543868
gdp_per_capita_usd,CN,CHN,2023,12951.1782397043
gdp_per_capita_usd,CN,CHN,2022,12970.6056414327
gdp_per_capita_usd,CN,CHN,2021,12887.4357242941
gdp_per_capita_usd,CN,CHN,2020,10627.4637989619
gdp_per_capita_usd,CN,CHN,2019,10342.9009524335
gdp_per_capita_usd,CN,CHN,2018,10085.6638148819
gdp_per_capita_usd,CN,CHN,2017,8979.67652709856
gdp_per_capita_usd,CN,CHN,2016,8254.86859320357
gdp_per_capita_usd,CN,CHN,2015,8175.33285077393
gdp_per_capita_usd,CN,CHN,2014,7781.06597484974
gdp_per_capita_usd,CN,CHN,2013,7147.03518622344
gdp_per_capita_usd,CO,COL,2024,7919.20886825345
gdp_per_capita_usd,CO,COL,2023,7000.83660501046
gdp_per_capita_usd,CO,COL,2022,6680.44506854481
gdp_per_capita_usd,CO,COL,2021,6222.62164397614
gdp_per_capita_usd,CO,COL,2020,5339.68711357943
gdp_per_capita_usd,CO,COL,2019,6472.54544924705
gdp_per_capita_usd,CO,COL,2018,6816.96818309544
gdp_per_capita_usd,CO,COL,2017,6479.53231292429
gdp_per_capita_usd,CO,COL,2016,5959.84250367574
gdp_per_capita_usd,CO,COL,2015,6248.51490534512
gdp_per_capita_usd,CO,COL,2014,8187.20824890084
gdp_per_capita_usd,CO,COL,2013,8279.10255642981
gdp_per_capita_usd,CZ,CZE,2024,31823.3078290564
gdp_per_capita_usd,CZ,CZE,2023,31761.5944102491
gdp_per_capita_usd,CZ,CZE,2022,28282.2236715857
gdp_per_capita_usd,CZ,CZE,2021,27696.4619527544
gdp_per_capita_usd,CZ,CZE,2020,23472.8915454417
gdp_per_capita_usd,CZ,CZE,2019,24062.7190013343
gdp_per_capita_usd,CZ,CZE,2018,23705.9329811299
gdp_per_capita_usd,CZ,CZE,2017,20913.197632212
gdp_per_capita_usd,CZ,CZE,2016,18753.9686718096
gdp_per_capita_usd,CZ,CZE,2015,17931.5987670768
gdp_per_capita_usd,CZ,CZE,2014,20038.4163180257
gdp_per_capita_usd,CZ,CZE,2013,20260.4954999375
gdp_per_capita_usd,DE,DEU,2024,56103.7323182554
gdp_per_capita_usd,DE,DEU,2023,54776.7668235491
gdp_per_capita_usd,DE,DEU,2022,50506.5179638543
gdp_per_capita_usd,DE,DEU,2021,52349.2459994422
gdp_per_capita_usd,DE,DEU,2020,47394.8734504469
gdp_per_capita_usd,DE,DEU,2019,47656.199739747
gdp_per_capita_usd,DE,DEU,2018,48916.1686612154
gdp_per_capita_usd,DE,DEU,2017,45553.9341495339
gdp_per_capita_usd,DE,DEU,2016,42948.9381932694
gdp_per_capita_usd,DE,DEU,2015,41929.7549110722
gdp_per_capita_usd,DE,DEU,2014,48959.5991203133
gdp_per_capita_usd,DE,DEU,2013,47206.8353514242
gdp_per_capita_usd,DK,DNK,2024,71026.4832271897
gdp_per_capita_usd,DK,DNK,2023,68043.5466971243
gdp_per_capita_usd,DK,DNK,2022,67781.0940939514
gdp_per_capita_usd,DK,DNK,2021,69340.7334922138
gdp_per_capita_usd,DK,DNK,2020,60985.4885601514
gdp_per_capita_usd,DK,DNK,2019,59404.2663247723
gdp_per_capita_usd,DK,DNK,2018,61324.7665045565
gdp_per_capita_usd,DK,DNK,2017,57521.5514992225
gdp_per_capita_usd,DK,DNK,2016,54500.9260410217
gdp_per_capita_usd,DK,DNK,2015,53094.0133607574
gdp_per_capita_usd,DK,DNK,2014,62520.4509747011
gdp_per_capita_usd,DK,DNK,2013,61377.5940590412
gdp_per_capita_usd,EG,EGY,2024,3338.47371395895
gdp_per_capita_usd,EG,EGY,2023,3456.78968456253
gdp_per_capita_usd,EG,EGY,2022,4233.30783744856
gdp_per_capita_usd,EG,EGY,2021,3827.35415374308
gdp_per_capita_usd,EG,EGY,2020,3511.11381026379
gdp_per_capita_usd,EG,EGY,2019,2962.98892023003
gdp_per_capita_usd,EG,EGY,2018,2484.70315630508
gdp_per_capita_usd,EG,EGY,2017,2395.10333299491
gdp_per_capita_usd,EG,EGY,2016,3270.6287768197
gdp_per_capita_usd,EG,EGY,2015,3306.98159414141
gdp_per_capita_usd,EG,EGY,2014,3133.39102265541
gdp_per_capita_usd,EG,EGY,2013,3025.52563552448
gdp_per_capita_usd,ES,ESP,2024,35326.7683069278
gdp_per_capita_usd,ES,ESP,2023,33493.2225409111
gdp_per_capita_usd,ES,ESP,2022,30319.4987196616
gdp_per_capita_usd,ES,ESP,2021,30799.4775937775
gdp_per_capita_usd,ES,ESP,2020,27233.9426461608
gdp_per_capita_usd,ES,ESP,2019,29786.5245689007
gdp_per_capita_usd,ES,ESP,2018,30602.4212881113
gdp_per_capita_usd,ES,ESP,2017,28381.3425596906
gdp_per_capita_usd,ES,ESP,2016,26755.6061149398
gdp_per_capita_usd,ES,ESP,2015,25982.4416197775
gdp_per_capita_usd,ES,ESP,2014,29707.765509467
gdp_per_capita_usd,ES,ESP,2013,29228.846559842
gdp_per_capita_usd,EE,EST,2024,31428.3547816104
gdp_per_capita_usd,EE,EST,2023,30264.0064885057
gdp_per_capita_usd,EE,EST,2022,28340.3826549406
gdp_per_capita_usd,EE,EST,2021,27951.1659277744
gdp_per_capita_usd,EE,EST,2020,23933.9939421065
gdp_per_capita_usd,EE,EST,2019,24021.2501413306
gdp_per_capita_usd,EE,EST,2018,23618.1361254581
gdp_per_capita_usd,EE,EST,2017,20851.5223496861
gdp_per_capita_usd,EE,EST,2016,18666.3736521706
gdp_per_capita_usd,EE,EST,2015,17722.1557669523
gdp_per_capita_usd,EE,EST,2014,20581.7898991695
gdp_per_capita_usd,EE,EST,2013,19310.3874900757
gdp_per_capita_usd,FI,FIN,2024,53149.7671934051
gdp_per_capita_usd,FI,FIN,2023,52834.2916752703
gdp_per_capita_usd,FI,FIN,2022,50440.560224974
gdp_per_capita_usd,FI,FIN,2021,53099.1351400148
gdp_per_capita_usd,FI,FIN,2020,48828.6846862799
gdp_per_capita_usd,FI,FIN,2019,48358.1807773701
gdp_per_capita_usd,FI,FIN,2018,49654.2497035329
gdp_per_capita_usd,FI,FIN,2017,46085.0174739036
gdp_per_capita_usd,FI,FIN,2016,43451.2562442158
gdp_per_capita_usd,FI,FIN,2015,42560.3456767103
gdp_per_capita_usd,FI,FIN,2014,50073.7760815871
gdp_per_capita_usd,FI,FIN,2013,49691.0145200739
gdp_per_capita_usd,FR,FRA,2024,46103.0840855884
gdp_per_capita_usd,FR,FRA,2023,44700.1384177544
gdp_per_capita_usd,FR,FRA,2022,40988.6396406579
gdp_per_capita_usd,FR,FRA,2021,43725.0999521245
gdp_per_capita_usd,FR,FRA,2020,39169.8606000707
gdp_per_capita_usd,FR,FRA,2019,40408.2848574751
gdp_per_capita_usd,FR,FRA,2018,41418.1766484844
gdp_per_capita_usd,FR,FRA,2017,38687.1626407164
gdp_per_capita_usd,FR,FRA,2016,37024.2157133669
gdp_per_capita_usd,FR,FRA,2015,36702.4323733379
gdp_per_capita_usd,FR,FRA,2014,43148.0459288416
gdp_per_capita_usd,FR,FRA,2013,42669.1795111893
gdp_per_capita_usd,GB,GBR,2024,53246.3676145108
gdp_per_capita_usd,GB,GBR,2023,49944.4702124201
gdp_per_capita_usd,GB,GBR,2022,47057.043229179
gdp_per_capita_usd,GB,GBR,2021,47691.3768799404
gdp_per_capita_usd,GB,GBR,2020,40812.6794663879
gdp_per_capita_usd,GB,GBR,2019,43158.7411267323
gdp_per_capita_usd,GB,GBR,2018,43702.9976303165
gdp_per_capita_usd,GB,GBR,2017,40916.8115070354
gdp_per_capita_usd,GB,GBR,2016,41257.9085545556
gdp_per_capita_usd,GB,GBR,2015,45255.3449216209
gdp_per_capita_usd,GB,GBR,2014,47746.2421759562
gdp_per_capita_usd,GB,GBR,2013,43606.9837896348
gdp_per_capita_usd,GE,GEO,2024,9241.49122313713
gdp_per_capita_usd,GE,GEO,2023,8283.66960652261
gdp_per_capita_usd,GE,GEO,2022,6729.84659930283
gdp_per_capita_usd,GE,GEO,2021,5083.60695484577
gdp_per_capita_usd,GE,GEO,2020,4300.85701291207
gdp_per_capita_usd,GE,GEO,2019,4741.2832715876
gdp_per_capita_usd,GE,GEO,2018,4804.0546040444
gdp_per_capita_usd,GE,GEO,2017,4418.75206546679
gdp_per_capita_usd,GE,GEO,2016,4143.40125686315
gdp_per_capita_usd,GE,GEO,2015,4086.6223465965
gdp_per_capita_usd,GE,GEO,2014,4830.33486170249
gdp_per_capita_usd,GE,GEO,2013,4712.00229382665
gdp_per_capita_usd,ID,IDN,2024,4925.43048751861
gdp_per_capita_usd,ID,IDN,2023,4876.30774512252
gdp_per_capita_usd,ID,IDN,2022,4730.83484836107
gdp_per_capita_usd,ID,IDN,2021,4287.17313995098
gdp_per_capita_usd,ID,IDN,2020,3853.70288774146
gdp_per_capita_usd,ID,IDN,2019,4106.94856160358
gdp_per_capita_usd,ID,IDN,2018,3860.95353090726
gdp_per_capita_usd,ID,IDN,2017,3798.88326174526
gdp_per_capita_usd,ID,IDN,2016,3521.46943457574
gdp_per_capita_usd,ID,IDN,2015,3288.22269725538
gdp_per_capita_usd,ID,IDN,2014,3441.06808464008
gdp_per_capita_usd,ID,IDN,2013,3566.60284506078
gdp_per_capita_usd,IN,IND,2024,2694.73780859961
gdp_per_capita_usd,IN,IND,2023,2530.12031278204
gdp_per_capita_usd,IN,IND,2022,2347.44829434623
gdp_per_capita_usd,IN,IND,2021,2239.61384367482
gdp_per_capita_usd,IN,IND,2020,1907.04251637669
gdp_per_capita_usd,IN,IND,2019,2041.42863698585
gdp_per_capita_usd,IN,IND,2018,1966.25455171679
gdp_per_capita_usd,IN,IND,2017,1950.10468280866
gdp_per_capita_usd,IN,IND,2016,1707.50892912243
gdp_per_capita_usd,IN,IND,2015,1583.99815907985
gdp_per_capita_usd,IN,IND,2014,1553.88396075118
gdp_per_capita_usd,IN,IND,2013,1432.84397512195
gdp_per_capita_usd,IE,IRL,2024,112894.953240805
gdp_per_capita_usd,IE,IRL,2023,106818.917130804
gdp_per_capita_usd,IE,IRL,2022,105190.685952731
gdp_per_capita_usd,IE,IRL,2021,103783.446284479
gdp_per_capita_usd,IE,IRL,2020,86514.0706108754
gdp_per_capita_usd,IE,IRL,2019,81827.6688873996
gdp_per_capita_usd,IE,IRL,2018,80804.1123164826
gdp_per_capita_usd,IE,IRL,2017,72161.4047531385
gdp_per_capita_usd,IE,IRL,2016,64129.5571542383
gdp_per_capita_usd,IE,IRL,2015,64250.1385181257
gdp_per_capita_usd,IE,IRL,2014,57214.5379785709
gdp_per_capita_usd,IE,IRL,2013,52537.6108648692
gdp_per_capita_usd,IR,IRN,2024,5190.16959024821
gdp_per_capita_usd,IR,IRN,2023,5049.29931642754
gdp_per_capita_usd,IR,IRN,2022,4721.20437099984
gdp_per_capita_usd,IR,IRN,2021,4605.14881318992
gdp_per_capita_usd,IR,IRN,2020,3202.50003502169
gdp_per_capita_usd,IR,IRN,2019,3997.4935449585
gdp_per_capita_usd,IR,IRN,2018,4783.01067340237
gdp_per_capita_usd,IR,IRN,2017,6000.93346404409
gdp_per_capita_usd,IR,IRN,2016,5710.59947089104
gdp_per_capita_usd,IR,IRN,2015,4952.73355532178
gdp_per_capita_usd,IR,IRN,2014,5672.06372896319
gdp_per_capita_usd,IR,IRN,2013,6222.74194840326
gdp_per_capita_usd,IL,ISR,2024,54176.6844383302
gdp_per_capita_usd,IL,ISR,2023,52003.7200729997
gdp_per_capita_usd,IL,ISR,2022,54949.621556429
gdp_per_capita_usd,IL,ISR,2021,52270.9040241956
gdp_per_capita_usd,IL,ISR,2020,44575.5719045492
gdp_per_capita_usd,IL,ISR,2019,44250.6313628073
gdp_per_capita_usd,IL,ISR,2018,42362.6652754196
gdp_per_capita_usd,IL,ISR,2017,41138.470964272
gdp_per_capita_usd,IL,ISR,2016,37671.5389138798
gdp_per_capita_usd,IL,ISR,2015,36213.1041481958
gdp_per_capita_usd,IL,ISR,2014,38343.3046626235
gdp_per_capita_usd,IL,ISR,2013,37034.3161080785
gdp_per_capita_usd,IT,ITA,2024,40385.3413957669
gdp_per_capita_usd,IT,ITA,2023,39277.0838783918
gdp_per_capita_usd,IT,ITA,2022,35653.9042103495
gdp_per_capita_usd,IT,ITA,2021,36852.5425414951
gdp_per_capita_usd,IT,ITA,2020,32091.4866621366
gdp_per_capita_usd,IT,ITA,2019,33812.788724868
gdp_per_capita_usd,IT,ITA,2018,34904.1081923834
gdp_per_capita_usd,IT,ITA,2017,32844.115660604
gdp_per_capita_usd,IT,ITA,2016,31391.5692898108
gdp_per_capita_usd,IT,ITA,2015,30639.8829751432
gdp_per_capita_usd,IT,ITA,2014,36028.3494022349
gdp_per_capita_usd,IT,ITA,2013,35701.6746002376
gdp_per_capita_usd,JP,JPN,2024,32487.0778047567
gdp_per_capita_usd,JP,JPN,2023,33836.1756271617
gdp_per_capita_usd,JP,JPN,2022,34065.6438962526
gdp_per_capita_usd,JP,JPN,2021,40094.5599795288
gdp_per_capita_usd,JP,JPN,2020,40028.7341726762
gdp_per_capita_usd,JP,JPN,2019,40415.9567649547
gdp_per_capita_usd,JP,JPN,2018,39751.1330982711
gdp_per_capita_usd,JP,JPN,2017,38834.0529341227
gdp_per_capita_usd,JP,JPN,2016,39375.4731620781
gdp_per_capita_usd,JP,JPN,2015,34960.6393843385
gdp_per_capita_usd,JP,JPN,2014,38475.3952461838
gdp_per_capita_usd,JP,JPN,2013,40898.6478964744
gdp_per_capita_usd,KE,KEN,2024,2132.43452097647
gdp_per_capita_usd,KE,KEN,2023,1942.58802756191
gdp_per_capita_usd,KE,KEN,2022,2109.56288513137
gdp_per_capita_usd,KE,KEN,2021,2061.35622089594
gdp_per_capita_usd,KE,KEN,2020,1927.66459027849
gdp_per_capita_usd,KE,KEN,2019,1960.40808854893
gdp_per_capita_usd,KE,KEN,2018,1836.45275528993
gdp_per_capita_usd,KE,KEN,2017,1667.48447230835
gdp_per_capita_usd,KE,KEN,2016,1554.12610314423
gdp_per_capita_usd,KE,KEN,2015,1489.11959777284
gdp_per_capita_usd,KE,KEN,2014,1482.81566253497
gdp_per_capita_usd,KE,KEN,2013,1370.87885214659
gdp_per_capita_usd,KR,KOR,2024,36238.639908315
gdp_per_capita_usd,KR,KOR,2023,35674.095995632
gdp_per_capita_usd,KR,KOR,2022,34822.4048404971
gdp_per_capita_usd,KR,KOR,2021,37518.4635305697
gdp_per_capita_usd,KR,KOR,2020,33645.7719545073
gdp_per_capita_usd,KR,KOR,2019,33826.9443301597
gdp_per_capita_usd,KR,KOR,2018,35363.9508228687
gdp_per_capita_usd,KR,KOR,2017,33296.9845439195
gdp_per_capita_usd,KR,KOR,2016,30832.0628072516
gdp_per_capita_usd,KR,KOR,2015,30171.7906545222
gdp_per_capita_usd,KR,KOR,2014,30667.0912467447
gdp_per_capita_usd,KR,KOR,2013,28449.3591104972
gdp_per_capita_usd,MX,MEX,2024,14185.7812248529
gdp_per_capita_usd,MX,MEX,2023,13860.9597809326
gdp_per_capita_usd,MX,MEX,2022,11405.7940473759
gdp_per_capita_usd,MX,MEX,2021,10314.0506722115
gdp_per_capita_usd,MX,MEX,2020,8841.27075039868
gdp_per_capita_usd,MX,MEX,2019,10369.5553585271
gdp_per_capita_usd,MX,MEX,2018,10084.7937562021
gdp_per_capita_usd,MX,MEX,2017,9649.27816772402
gdp_per_capita_usd,MX,MEX,2016,9097.92397674769
gdp_per_capita_usd,MX,MEX,2015,10021.2386118827
gdp_per_capita_usd,MX,MEX,2014,11391.3773497683
gdp_per_capita_usd,MX,MEX,2013,11216.8008505428
gdp_per_capita_usd,MT,MLT,2024,43898.5781808597
gdp_per_capita_usd,MT,MLT,2023,40905.8059585057
gdp_per_capita_usd,MT,MLT,2022,35638.8869457406
gdp_per_capita_usd,MT,MLT,2021,38096.8360735119
gdp_per_capita_usd,MT,MLT,2020,31823.4363934505
gdp_per_capita_usd,MT,MLT,2019,32421.9179752262
gdp_per_capita_usd,MT,MLT,2018,33382.2677499267
gdp_per_capita_usd,MT,MLT,2017,30317.2443175543
gdp_per_capita_usd,MT,MLT,2016,26459.0770929988
gdp_per_capita_usd,MT,MLT,2015,25529.6813337717
gdp_per_capita_usd,MT,MLT,2014,27424.5765646694
gdp_per_capita_usd,MT,MLT,2013,25415.5566867731
